IP de Origem;Qtd_Conexoes;Tempo_Segundos;Diversidade_IP_Destino;Requisicoes_por_Segundo;Qtd_Portas_Solicitadas;Blacklist
3232288305;20;62.0;1;0.3225806451612903;20;0
3232288324;19;3595.0;19;0.005285118219749653;19;0
3232288341;14;99.0;14;0.1414141414141414;14;0
3232288352;14;44.0;1;0.3181818181818182;14;0
3232288369;14;107.0;14;0.1308411214953271;14;0
3232288387;18;114.0;18;0.15789473684210525;18;0
3232288546;15;93.0;15;0.16129032258064516;15;0
3232288568;15;151.0;15;0.09933774834437085;15;0
3232288570;20;57.0;1;0.3508771929824561;20;0
3232288594;5;50.0;5;0.1;5;0
3232288684;12;3590.0;12;0.003342618384401114;12;0
3232288686;11;29.0;1;0.3793103448275862;11;0
3232288725;15;148.0;15;0.10135135135135136;15;0
3232288731;17;175.0;17;0.09714285714285714;17;0
3232288742;9;99.0;9;0.09090909090909091;9;0
3232288750;18;53.0;1;0.33962264150943394;18;0
3232288781;19;3586.0;19;0.005298382598996096;19;0
3232288794;7;87.0;7;0.08045977011494253;7;0
3232288825;9;85.0;9;0.10588235294117647;9;0
3232288845;19;50.0;1;0.38;19;0
3232288887;14;145.0;14;0.09655172413793103;14;0
3232288916;10;141.0;10;0.07092198581560284;10;0
3232288965;17;204.0;17;0.08333333333333333;17;0
3232288993;15;102.0;15;0.14705882352941177;15;0
3232289006;14;106.0;14;0.1320754716981132;14;0
3232289022;5;53.0;5;0.09433962264150944;5;0
3232289070;11;132.0;11;0.08333333333333333;11;0
3232289076;14;114.0;14;0.12280701754385964;14;0
3232289107;21;49.0;1;0.42857142857142855;21;0
3232289111;14;48.0;1;0.2916666666666667;14;0
3232289134;15;3590.0;15;0.004178272980501393;15;0
3232289139;15;46.0;1;0.32608695652173914;15;0
3232289238;11;138.0;11;0.07971014492753623;11;0
3232289309;13;94.0;13;0.13829787234042554;13;0
3232289341;13;111.0;13;0.11711711711711711;13;0
3232289375;17;138.0;17;0.12318840579710146;17;0
3232289422;10;84.0;10;0.11904761904761904;10;0
3232289475;10;49.0;10;0.20408163265306123;10;0
3232289481;13;33.0;1;0.3939393939393939;13;0
3232289503;14;137.0;14;0.10218978102189781;14;0
3232289507;5;68.0;5;0.07352941176470588;5;0
3232289553;16;169.0;16;0.09467455621301775;16;0
3232289562;21;52.0;1;0.40384615384615385;21;0
3232289577;14;103.0;14;0.13592233009708737;14;0
3232289588;16;129.0;16;0.12403100775193798;16;0
3232289662;10;126.0;10;0.07936507936507936;10;0
3232289690;12;129.0;12;0.09302325581395349;12;0
3232289696;6;63.0;6;0.09523809523809523;6;0
3232289711;19;277.0;19;0.06859205776173286;19;0
3232289724;20;206.0;20;0.0970873786407767;20;0
3232289729;25;68.0;1;0.36764705882352944;25;0
3232289796;5;59.0;5;0.0847457627118644;5;0
3232289811;17;50.0;1;0.34;17;0
3232289840;14;129.0;14;0.10852713178294573;14;0
3232289855;12;3583.0;12;0.0033491487580240022;12;0
3232289868;13;156.0;13;0.08333333333333333;13;0
3232289877;6;71.0;6;0.08450704225352113;6;0
3232289914;16;46.0;1;0.34782608695652173;16;0
3232289941;14;100.0;14;0.14;14;0
3232289943;13;107.0;13;0.12149532710280374;13;0
3232289945;17;171.0;17;0.09941520467836257;17;0
3232290001;10;21.0;1;0.47619047619047616;10;0
3232290017;9;110.0;9;0.08181818181818182;9;0
3232290023;6;71.0;6;0.08450704225352113;6;0
3232290049;12;103.0;12;0.11650485436893204;12;0
3232290088;9;94.0;9;0.09574468085106383;9;0
3232290090;16;149.0;16;0.10738255033557047;16;0
3232290140;23;62.0;1;0.3709677419354839;23;0
3232290158;10;28.0;1;0.35714285714285715;10;0
3232290164;5;65.0;5;0.07692307692307693;5;0
3232290210;25;77.0;1;0.3246753246753247;25;0
3232290217;16;40.0;1;0.4;16;0
3232290245;14;202.0;14;0.06930693069306931;14;0
3232290246;12;96.0;12;0.125;12;0
3232290251;14;109.0;14;0.12844036697247707;14;0
3232290278;15;56.0;1;0.26785714285714285;15;0
3232290294;17;208.0;17;0.08173076923076923;17;0
3232290320;9;92.0;9;0.09782608695652174;9;0
3232290326;19;167.0;19;0.11377245508982035;19;0
3232290339;5;38.0;5;0.13157894736842105;5;0
3232290342;11;24.0;1;0.4583333333333333;11;0
3232290410;14;43.0;1;0.32558139534883723;14;0
3232290422;15;41.0;1;0.36585365853658536;15;0
3232290429;12;143.0;12;0.08391608391608392;12;0
3232290452;19;180.0;19;0.10555555555555556;19;0
3232290547;15;39.0;1;0.38461538461538464;15;0
3232290615;16;116.0;16;0.13793103448275862;16;0
3232290660;18;47.0;1;0.3829787234042553;18;0
3232290725;19;214.0;19;0.08878504672897196;19;0
3232290727;20;155.0;20;0.12903225806451613;20;0
3232290730;21;56.0;1;0.375;21;0
3232290748;16;134.0;16;0.11940298507462686;16;0
3232290759;17;218.0;17;0.0779816513761468;17;0
3232290788;10;78.0;10;0.1282051282051282;10;0
3232290837;7;67.0;7;0.1044776119402985;7;0
3232290862;20;192.0;20;0.10416666666666667;20;0
3232290915;12;94.0;12;0.1276595744680851;12;0
3232290926;19;56.0;1;0.3392857142857143;19;0
3232291088;12;86.0;12;0.13953488372093023;12;0
3232291092;13;37.0;1;0.35135135135135137;13;0
3232291094;12;36.0;1;0.3333333333333333;12;0
3232291160;18;3580.0;18;0.005027932960893855;18;0
3232291166;20;259.0;20;0.07722007722007722;20;0
3232291178;20;67.0;1;0.29850746268656714;20;0
3232291226;7;75.0;7;0.09333333333333334;7;0
3232291232;11;84.0;11;0.13095238095238096;11;0
3232291242;8;88.0;8;0.09090909090909091;8;0
3232291258;20;145.0;20;0.13793103448275862;20;0
3232291310;7;58.0;7;0.1206896551724138;7;0
3232291315;32;3288.0;32;0.009732360097323601;32;0
3232291319;12;133.0;12;0.09022556390977443;12;0
3232291323;11;94.0;11;0.11702127659574468;11;0
3232291329;11;30.0;1;0.36666666666666664;11;0
3232291335;13;151.0;13;0.08609271523178808;13;0
3232291364;19;3591.0;19;0.005291005291005291;19;0
3232291365;23;54.0;1;0.42592592592592593;23;0
3232291380;9;82.0;9;0.10975609756097561;9;0
3232291450;19;237.0;19;0.08016877637130802;19;0
3232291484;19;64.0;1;0.296875;19;0
3232291486;10;23.0;1;0.43478260869565216;10;0
3232291549;28;1957.0;8;0.01430761369443025;28;0
3232291550;5;52.0;5;0.09615384615384616;5;0
3232291569;18;54.0;1;0.3333333333333333;18;0
3232291605;13;111.0;13;0.11711711711711711;13;0
3232291620;11;95.0;11;0.11578947368421053;11;0
3232291624;16;169.0;16;0.09467455621301775;16;0
3232291643;28;1374.0;28;0.020378457059679767;28;0
3232291682;14;158.0;14;0.08860759493670886;14;0
3232291713;25;73.0;1;0.3424657534246575;25;0
3232291786;15;3581.0;15;0.004188774085450991;15;0
3232291805;21;58.0;1;0.3620689655172414;21;0
3232291809;12;23.0;1;0.5217391304347826;12;0
3232291813;5;3581.0;5;0.0013962580284836638;5;0
3232291843;5;44.0;5;0.11363636363636363;5;0
3232291908;18;213.0;18;0.08450704225352113;18;0
3232291922;13;162.0;13;0.08024691358024691;13;0
3232291926;14;143.0;14;0.0979020979020979;14;0
3232291951;22;63.0;1;0.3492063492063492;22;0
3232291952;14;195.0;14;0.07179487179487179;14;0
3232291961;16;39.0;1;0.41025641025641024;16;0
3232291974;19;166.0;19;0.1144578313253012;19;0
3232292058;16;3598.0;1;0.0044469149527515284;16;0
3232292102;12;108.0;12;0.1111111111111111;12;0
3232292104;29;698.0;11;0.04154727793696275;29;0
3232292126;19;213.0;19;0.0892018779342723;19;0
3232292144;13;158.0;13;0.08227848101265822;13;0
3232292145;11;91.0;11;0.12087912087912088;11;0
3232292162;39;1799.0;15;0.0216787103946637;39;0
3232292165;10;31.0;1;0.3225806451612903;10;0
3232292166;16;126.0;16;0.12698412698412698;16;0
3232292175;17;145.0;17;0.11724137931034483;17;0
3232292179;11;146.0;11;0.07534246575342465;11;0
3232292192;10;94.0;10;0.10638297872340426;10;0
3232292253;24;60.0;1;0.4;24;0
3232292259;17;178.0;17;0.09550561797752809;17;0
3232292266;7;84.0;7;0.08333333333333333;7;0
3232292277;8;97.0;8;0.08247422680412371;8;0
3232292315;10;62.0;10;0.16129032258064516;10;0
3232292338;17;210.0;17;0.08095238095238096;17;0
3232292376;13;36.0;1;0.3611111111111111;13;0
3232292386;7;60.0;7;0.11666666666666667;7;0
3232292440;19;229.0;19;0.08296943231441048;19;0
3232292455;10;3585.0;10;0.002789400278940028;10;0
3232292457;16;207.0;16;0.07729468599033816;16;0
3232292472;29;1053.0;18;0.027540360873694207;29;0
3232292481;11;36.0;1;0.3055555555555556;11;0
3232292490;19;153.0;19;0.12418300653594772;19;0
3232292524;12;32.0;1;0.375;12;0
3232292570;15;176.0;15;0.08522727272727272;15;0
3232292580;16;136.0;16;0.11764705882352941;16;0
3232292660;18;147.0;18;0.12244897959183673;18;0
3232292740;20;226.0;20;0.08849557522123894;20;0
3232292752;22;61.0;1;0.36065573770491804;22;0
3232292754;16;37.0;1;0.43243243243243246;16;0
3232292792;16;203.0;16;0.07881773399014778;16;0
3232292803;10;104.0;10;0.09615384615384616;10;0
3232292805;13;93.0;13;0.13978494623655913;13;0
3232292830;11;118.0;11;0.09322033898305085;11;0
3232292845;20;176.0;20;0.11363636363636363;20;0
3232292863;10;32.0;1;0.3125;10;0
3232292898;10;111.0;10;0.09009009009009009;10;0
3232292900;12;43.0;1;0.27906976744186046;12;0
3232292916;10;114.0;10;0.08771929824561403;10;0
3232292982;12;32.0;1;0.375;12;0
3232292987;9;96.0;9;0.09375;9;0
3232293023;7;3583.0;7;0.0019536701088473346;7;0
3232293025;12;27.0;1;0.4444444444444444;12;0
3232293027;20;65.0;1;0.3076923076923077;20;0
3232293034;20;208.0;20;0.09615384615384616;20;0
3232293074;23;62.0;1;0.3709677419354839;23;0
3232293102;17;53.0;1;0.32075471698113206;17;0
3232293118;20;215.0;20;0.09302325581395349;20;0
3232293135;21;59.0;1;0.3559322033898305;21;0
3232293159;19;195.0;19;0.09743589743589744;19;0
3232293253;23;60.0;1;0.38333333333333336;23;0
3232293294;21;67.0;1;0.31343283582089554;21;0
3232293311;13;104.0;13;0.125;13;0
3232293333;20;184.0;20;0.10869565217391304;20;0
3232293363;18;218.0;18;0.08256880733944955;18;0
3232293366;38;3582.0;19;0.01060859854829704;38;0
3232293390;14;34.0;1;0.4117647058823529;14;0
3232293399;20;256.0;20;0.078125;20;0
3232293440;18;47.0;1;0.3829787234042553;18;0
3232293484;16;43.0;1;0.37209302325581395;16;0
3232293514;11;71.0;11;0.15492957746478872;11;0
3232293546;24;69.0;1;0.34782608695652173;24;0
3232293584;10;100.0;10;0.1;10;0
3232293625;10;89.0;10;0.11235955056179775;10;0
3232293639;23;60.0;1;0.38333333333333336;23;0
3232293644;14;109.0;14;0.12844036697247707;14;0
3232293660;6;3581.0;6;0.0016755096341803965;6;0
3232293711;23;1036.0;23;0.0222007722007722;23;0
3232293789;20;3591.0;20;0.00556947925368978;20;0
3232293795;7;84.0;7;0.08333333333333333;7;0
3232293809;15;158.0;15;0.0949367088607595;15;0
3232293818;17;190.0;17;0.08947368421052632;17;0
3232293827;25;68.0;1;0.36764705882352944;25;0
3232293863;23;63.0;1;0.36507936507936506;23;0
3232293881;16;163.0;16;0.09815950920245399;16;0
3232293888;19;215.0;19;0.08837209302325581;19;0
3232293908;9;111.0;9;0.08108108108108109;9;0
3232293935;12;98.0;12;0.12244897959183673;12;0
3232293951;18;211.0;18;0.08530805687203792;18;0
3232293961;16;161.0;16;0.09937888198757763;16;0
3232293977;19;126.0;19;0.15079365079365079;19;0
3232293981;11;91.0;11;0.12087912087912088;11;0
3232293995;8;93.0;8;0.08602150537634409;8;0
3232294027;25;74.0;1;0.33783783783783783;25;0
3232294028;18;153.0;18;0.11764705882352941;18;0
3232294034;11;117.0;11;0.09401709401709402;11;0
3232294054;19;226.0;19;0.084070796460177;19;0
3232294062;15;3583.0;15;0.004186435947530003;15;0
3232294084;11;53.0;11;0.20754716981132076;11;0
3232294104;15;102.0;15;0.14705882352941177;15;0
3232294117;10;115.0;10;0.08695652173913043;10;0
3232294145;19;48.0;1;0.3958333333333333;19;0
3232294147;21;70.0;1;0.3;21;0
3232294168;17;185.0;17;0.0918918918918919;17;0
3232294186;14;153.0;14;0.0915032679738562;14;0
3232294224;21;61.0;1;0.3442622950819672;21;0
3232294227;11;26.0;1;0.4230769230769231;11;0
3232294234;20;231.0;20;0.08658008658008658;20;0
3232294244;13;39.0;1;0.3333333333333333;13;0
3232294258;7;79.0;7;0.08860759493670886;7;0
3232294266;9;111.0;9;0.08108108108108109;9;0
3232294285;22;58.0;1;0.3793103448275862;22;0
3232294309;6;59.0;6;0.1016949152542373;6;0
3232294328;16;45.0;1;0.35555555555555557;16;0
3232294352;8;91.0;8;0.08791208791208792;8;0
3232294392;17;111.0;17;0.15315315315315314;17;0
3232294459;6;69.0;6;0.08695652173913043;6;0
3232294483;23;69.0;1;0.3333333333333333;23;0
3232294494;13;37.0;1;0.35135135135135137;13;0
3232294498;10;106.0;10;0.09433962264150944;10;0
3232294516;19;59.0;1;0.3220338983050847;19;0
3232294530;19;156.0;19;0.12179487179487179;19;0
3232294588;21;64.0;1;0.328125;21;0
3232294590;10;27.0;1;0.37037037037037035;10;0
3232294618;17;112.0;17;0.15178571428571427;17;0
3232294631;9;113.0;9;0.07964601769911504;9;0
3232294653;12;25.0;1;0.48;12;0
3232294671;14;92.0;14;0.15217391304347827;14;0
3232294679;11;139.0;11;0.07913669064748201;11;0
3232294684;9;80.0;9;0.1125;9;0
3232294696;16;149.0;16;0.10738255033557047;16;0
3232294706;23;68.0;1;0.3382352941176471;23;0
3232294718;20;155.0;20;0.12903225806451613;20;0
3232294740;17;120.0;17;0.14166666666666666;17;0
3232294777;18;122.0;18;0.14754098360655737;18;0
3232294800;15;43.0;1;0.3488372093023256;15;0
3232294822;15;158.0;15;0.0949367088607595;15;0
3232294943;15;93.0;15;0.16129032258064516;15;0
3232294969;17;131.0;17;0.1297709923664122;17;0
3232295010;17;48.0;1;0.3541666666666667;17;0
3232295018;6;49.0;6;0.12244897959183673;6;0
3232295030;13;108.0;13;0.12037037037037036;13;0
3232295037;11;81.0;11;0.13580246913580246;11;0
3232295055;11;32.0;1;0.34375;11;0
3232295145;24;69.0;1;0.34782608695652173;24;0
3232295160;20;147.0;20;0.1360544217687075;20;0
3232295168;19;156.0;19;0.12179487179487179;19;0
3232295177;10;24.0;1;0.4166666666666667;10;0
3232295239;19;127.0;19;0.14960629921259844;19;0
3232295259;13;158.0;13;0.08227848101265822;13;0
3232295275;18;3594.0;18;0.005008347245409015;18;0
3232295285;13;120.0;13;0.10833333333333334;13;0
3232295301;11;68.0;11;0.16176470588235295;11;0
3232295307;19;212.0;19;0.08962264150943396;19;0
3232295359;12;34.0;1;0.35294117647058826;12;0
3232295374;15;124.0;15;0.12096774193548387;15;0
3232295393;10;58.0;10;0.1724137931034483;10;0
3232295434;15;41.0;1;0.36585365853658536;15;0
3232295435;10;71.0;10;0.14084507042253522;10;0
3232295463;23;69.0;1;0.3333333333333333;23;0
3232295497;15;161.0;15;0.09316770186335403;15;0
3232295538;17;148.0;17;0.11486486486486487;17;0
3232295544;16;40.0;1;0.4;16;0
3232295592;20;237.0;20;0.08438818565400844;20;0
3232295607;14;113.0;14;0.12389380530973451;14;0
3232295612;18;210.0;18;0.08571428571428572;18;0
3232295622;19;199.0;19;0.09547738693467336;19;0
3232295638;12;95.0;12;0.12631578947368421;12;0
3232295649;23;76.0;1;0.3026315789473684;23;0
3232295663;14;120.0;14;0.11666666666666667;14;0
3232295711;12;137.0;12;0.08759124087591241;12;0
3232295725;10;29.0;1;0.3448275862068966;10;0
3232295753;16;129.0;16;0.12403100775193798;16;0
3232295800;11;80.0;11;0.1375;11;0
3232295808;15;119.0;15;0.12605042016806722;15;0
3232295814;13;86.0;13;0.1511627906976744;13;0
3232295818;15;130.0;15;0.11538461538461539;15;0
3232295853;21;61.0;1;0.3442622950819672;21;0
3232295875;14;163.0;14;0.08588957055214724;14;0
3232295886;6;88.0;6;0.06818181818181818;6;0
3232295899;11;112.0;11;0.09821428571428571;11;0
3232295962;11;99.0;11;0.1111111111111111;11;0
3232295963;12;114.0;12;0.10526315789473684;12;0
3232296043;11;97.0;11;0.1134020618556701;11;0
3232296048;13;117.0;13;0.1111111111111111;13;0
3232296059;8;97.0;8;0.08247422680412371;8;0
3232296066;10;34.0;1;0.29411764705882354;10;0
3232296106;15;169.0;15;0.08875739644970414;15;0
3232296107;14;134.0;14;0.1044776119402985;14;0
3232296116;10;133.0;10;0.07518796992481203;10;0
3232296141;12;159.0;12;0.07547169811320754;12;0
3232296163;16;135.0;16;0.11851851851851852;16;0
3232296175;19;202.0;19;0.09405940594059406;19;0
3232296211;15;176.0;15;0.08522727272727272;15;0
3232296219;10;96.0;10;0.10416666666666667;10;0
3232296262;14;108.0;14;0.12962962962962962;14;0
3232296269;12;139.0;12;0.08633093525179857;12;0
3232296313;11;41.0;1;0.2682926829268293;11;0
3232296319;13;160.0;13;0.08125;13;0
3232296352;17;132.0;17;0.12878787878787878;17;0
3232296387;13;82.0;13;0.15853658536585366;13;0
3232296401;15;82.0;15;0.18292682926829268;15;0
3232296416;24;77.0;1;0.3116883116883117;24;0
3232296453;18;215.0;18;0.08372093023255814;18;0
3232296466;16;42.0;1;0.38095238095238093;16;0
3232296479;13;158.0;13;0.08227848101265822;13;0
3232296525;11;31.0;1;0.3548387096774194;11;0
3232296528;14;99.0;14;0.1414141414141414;14;0
3232296535;12;26.0;1;0.46153846153846156;12;0
3232296553;9;74.0;9;0.12162162162162163;9;0
3232296561;20;258.0;20;0.07751937984496124;20;0
3232296565;20;176.0;20;0.11363636363636363;20;0
3232296566;18;52.0;1;0.34615384615384615;18;0
3232296570;13;150.0;13;0.08666666666666667;13;0
3232296590;12;124.0;12;0.0967741935483871;12;0
3232296592;11;139.0;11;0.07913669064748201;11;0
3232296643;20;240.0;20;0.08333333333333333;20;0
3232296645;10;27.0;1;0.37037037037037035;10;0
3232296724;8;99.0;8;0.08080808080808081;8;0
3232296760;13;25.0;1;0.52;13;0
3232296803;13;94.0;13;0.13829787234042554;13;0
3232296808;14;45.0;1;0.3111111111111111;14;0
3232296809;13;109.0;13;0.11926605504587157;13;0
3232296825;25;72.0;1;0.3472222222222222;25;0
3232296851;14;182.0;14;0.07692307692307693;14;0
3232296886;19;56.0;1;0.3392857142857143;19;0
3232296912;19;206.0;19;0.09223300970873786;19;0
3232296925;10;19.0;1;0.5263157894736842;10;0
3232296928;20;144.0;20;0.1388888888888889;20;0
3232296943;18;176.0;18;0.10227272727272728;18;0
3232297066;24;59.0;1;0.4067796610169492;24;0
3232297085;25;83.0;1;0.30120481927710846;25;0
3232297187;10;30.0;1;0.3333333333333333;10;0
3232297233;18;236.0;18;0.07627118644067797;18;0
3232297262;10;56.0;10;0.17857142857142858;10;0
3232297325;13;37.0;1;0.35135135135135137;13;0
3232297345;26;2046.0;26;0.01270772238514174;26;0
3232297368;13;107.0;13;0.12149532710280374;13;0
3232297386;12;38.0;1;0.3157894736842105;12;0
3232297404;23;63.0;1;0.36507936507936506;23;0
3232297405;19;161.0;19;0.11801242236024845;19;0
3232297412;7;80.0;7;0.0875;7;0
3232297414;11;68.0;11;0.16176470588235295;11;0
3232297419;12;95.0;12;0.12631578947368421;12;0
3232297429;13;37.0;1;0.35135135135135137;13;0
3232297468;20;157.0;20;0.12738853503184713;20;0
3232297475;19;230.0;19;0.08260869565217391;19;0
3232297477;15;131.0;15;0.11450381679389313;15;0
3232297484;14;101.0;14;0.13861386138613863;14;0
3232297495;15;51.0;1;0.29411764705882354;15;0
3232297513;9;96.0;9;0.09375;9;0
3232297515;13;37.0;1;0.35135135135135137;13;0
3232297517;20;151.0;20;0.13245033112582782;20;0
3232297523;12;38.0;1;0.3157894736842105;12;0
3232297586;19;225.0;19;0.08444444444444445;19;0
3232297593;14;100.0;14;0.14;14;0
3232297609;16;118.0;16;0.13559322033898305;16;0
3232297651;11;126.0;11;0.0873015873015873;11;0
3232297682;14;36.0;1;0.3888888888888889;14;0
3232297735;18;144.0;18;0.125;18;0
3232297743;12;111.0;12;0.10810810810810811;12;0
3232297787;13;118.0;13;0.11016949152542373;13;0
3232297849;10;134.0;10;0.07462686567164178;10;0
3232297901;15;174.0;15;0.08620689655172414;15;0
3232297916;14;145.0;14;0.09655172413793103;14;0
3232298004;12;161.0;12;0.07453416149068323;12;0
3232298078;21;60.0;1;0.35;21;0
3232298089;18;53.0;1;0.33962264150943394;18;0
3232298122;18;135.0;18;0.13333333333333333;18;0
3232298146;5;49.0;5;0.10204081632653061;5;0
3232298158;17;224.0;17;0.07589285714285714;17;0
3232298165;20;250.0;20;0.08;20;0
3232298193;17;134.0;16;0.12686567164179105;17;0
3232298224;13;103.0;13;0.1262135922330097;13;0
3232298230;13;85.0;13;0.15294117647058825;13;0
3232298283;11;32.0;1;0.34375;11;0
3232298294;18;49.0;1;0.3673469387755102;18;0
3232298327;34;1460.0;19;0.023287671232876714;34;0
3232298329;20;203.0;20;0.09852216748768473;20;0
3232298335;18;200.0;18;0.09;18;0
3232298364;15;124.0;15;0.12096774193548387;15;0
3232298375;12;31.0;1;0.3870967741935484;12;0
3232298444;34;742.0;2;0.04582210242587601;34;0
3232298451;19;55.0;1;0.34545454545454546;19;0
3232298452;13;43.0;1;0.3023255813953488;13;0
3232298494;18;152.0;18;0.11842105263157894;18;0
3232298530;10;32.0;1;0.3125;10;0
3232298539;8;110.0;8;0.07272727272727272;8;0
3232298548;20;264.0;20;0.07575757575757576;20;0
3232298550;25;849.0;12;0.02944640753828033;25;0
3232298575;14;105.0;14;0.13333333333333333;14;0
3232298646;25;77.0;1;0.3246753246753247;25;0
3232298687;10;87.0;10;0.11494252873563218;10;0
3232298713;16;39.0;1;0.41025641025641024;16;0
3232298728;17;3585.0;17;0.004741980474198048;17;0
3232298733;19;177.0;19;0.10734463276836158;19;0
3232298760;13;22.0;1;0.5909090909090909;13;0
3232298774;35;852.0;35;0.04107981220657277;35;0
3232298776;23;54.0;1;0.42592592592592593;23;0
3232298805;18;166.0;18;0.10843373493975904;18;0
3232298809;11;142.0;11;0.07746478873239436;11;0
3232298841;16;132.0;16;0.12121212121212122;16;0
3232298919;25;72.0;1;0.3472222222222222;25;0
3232298921;6;55.0;6;0.10909090909090909;6;0
3232298932;20;54.0;1;0.37037037037037035;20;0
3232298972;25;60.0;1;0.4166666666666667;25;0
3232298977;18;2679.0;18;0.006718924972004479;18;0
3232298979;20;3584.0;20;0.005580357142857143;20;0
3232298990;14;165.0;14;0.08484848484848485;14;0
3232298992;13;160.0;13;0.08125;13;0
3232299030;12;24.0;1;0.5;12;0
3232299047;36;639.0;21;0.056338028169014086;36;0
